policy,interest,age,educ,male,conserv,kerry
0,4,75,2,1,4,1
1,3,36,2,1,2,0
0,1,39,6,1,3,0
1,1,28,2,0,7,0
0,4,38,5,0,3,0
0,1,43,2,1,6,0
0,4,59,3,0,4,1
0,1,42,5,0,5,0
0,1,22,3,1,2,1
0,1.5,52,3,0,4,1
1,3.5,46,4,0,2,1
1,3,35,4,0,6,1
1,2.5,79,2,0,2,1
1,1,52,5,1,2,0
1,4,72,7,1,2,1
1,1,69,6,1,6,0
1,1,77,5,1,5,0
0,1,46,4,1,4,1
1,1,45,5,1,4,0
0,3,53,5,1,4,0
1,4,37,2,0,7,1
0,1,18,3,0,5,0
0,3,29,2,1,4,1
0,2.5,81,1,1,3,1
1,1,63,2,0,7,0
1,1,31,3,0,4,1
1,2,35,6,1,5,0
0,3,19,3,1,1,1
1,1,34,5,0,6,0
0,1,31,3,1,1,1
1,2.5,36,3,0,4,1
0,4,73,2,0,4,1
1,4,63,7,0,6,1
1,2,40,2,1,3,1
0,1,35,3,1,2,1
0,3.5,76,2,0,4,1
1,1,41,2,0,5,0
1,1,31,4,1,4,0
1,1,42,7,0,7,0
0,3,31,5,1,6,0
1,1,46,7,0,5,0
1,2,56,7,0,1,1
1,1,45,2,0,5,0
0,3,60,3,1,2,1
0,4,23,3,1,1,1
1,4,44,7,0,5,1
1,1,53,5,1,2,1
1,1,42,4,0,4,1
0,4,40,3,1,1,1
0,3.5,76,2,0,2,1
1,1,61,1,1,7,0
0,2,61,4,0,4,1
1,3,47,4,0,2,1
0,4,42,3,0,4,1
1,4,75,2,0,4,1
1,4,26,3,1,3,0
0,2,62,5,0,3,1
1,1,55,2,1,4,0
1,1,52,2,0,7,0
0,1,76,2,0,6,0
0,3,29,5,0,6,0
1,1,48,4,1,7,0
1,4,45,7,1,4,1
1,4,66,5,0,2,1
1,1,58,2,1,4,0
0,3,55,4,1,4,0
0,1,48,7,0,4,0
1,3,20,3,1,2,1
1,1,39,4,1,6,0
0,3,33,3,0,6,0
1,4,39,5,1,1,1
0,1,36,7,1,5,0
0,2.5,38,2,0,5,0
1,1,34,2,0,5,1
1,3,39,5,1,4,1
0,3,47,5,0,6,0
0,1,36,2,0,6,0
0,3.5,41,3,1,6,1
0,3,40,3,0,3,0
1,1,41,4,0,2,1
0,3,43,5,1,4,1
0,3.5,50,2,1,3,0
1,1,71,2,0,4,1
1,1,56,7,1,5,0
0,4,73,3,1,5,0
1,1.5,25,2,0,5,1
0,4,84,2,0,5,0
0,4,91,7,0,1,1
0,1,40,4,0,2,1
1,2,53,4,0,4,1
1,1,62,3,1,6,0
0,1,54,2,1,4,1
0,3,53,7,0,3,1
0,1,59,7,0,4,0
1,1,52,5,1,6,0
1,1,58,4,0,2,1
1,3,42,2,1,7,0
0,1,59,4,0,4,0
0,1,47,2,1,4,0
0,1,63,5,1,3,1
0,1.5,26,7,0,6,0
0,3,34,5,1,2,1
0,3.5,20,4,1,4,0
0,1,25,3,0,5,0
0,4,39,5,1,4,0
0,1,47,5,0,6,0
0,2,39,7,1,6,0
0,1,53,7,0,6,0
0,1,83,4,0,6,0
1,1,28,7,0,2,1
0,2,58,2,0,7,0
0,4,65,1,0,4,1
1,3,43,2,1,2,1
0,1.5,36,5,1,2,1
0,2,31,5,1,2,1
1,1,87,1,0,5,1
1,2,70,3,0,5,0
1,1,61,4,0,2,0
1,1.5,51,5,0,2,1
0,1,43,7,0,6,0
0,1,29,3,1,1,1
1,3,41,7,1,2,1
1,1,66,3,1,6,0
0,1,60,5,0,2,0
1,1,48,5,1,6,0
1,2.5,51,2,0,4,1
1,1,53,5,1,5,0
0,3,53,6,0,6,0
1,3,61,2,1,4,1
1,3,36,2,0,1,1
0,1,41,5,0,4,0
1,1,42,3,0,6,0
0,3.5,49,6,1,6,0
0,2,74,3,0,2,1
1,3,44,3,1,2,1
1,4,34,7,0,1,1
1,1,26,2,0,3,0
1,2,39,5,0,4,1
0,1,55,2,0,7,0
1,1,61,3,0,6,0
0,1,41,3,1,3,1
1,3,47,4,0,2,1
1,1,48,4,1,7,0
1,1,36,2,0,4,1
1,4,60,3,0,1,1
0,1,47,7,0,7,0
0,1.5,48,3,1,4,0
1,1.5,74,5,1,7,0
1,4,80,2,0,1,1
0,1,29,5,0,7,0
0,1,60,3,1,4,0
0,1,54,2,1,3,1
1,1,73,4,1,2,0
0,1,18,3,1,3,1
1,3,37,2,1,4,0
1,2,62,4,1,2,1
1,1,30,3,0,4,0
1,3,18,1,1,5,1
1,1,39,7,0,6,0
1,4,20,1,1,6,1
1,1,40,5,1,6,0
1,2,46,5,0,4,1
1,1,21,3,1,2,1
1,1,44,1,1,6,1
0,1,38,2,0,3,1
0,2,46,2,1,6,0
0,1,46,3,0,4,1
1,1,54,7,0,4,1
0,4,26,3,0,3,1
0,1,57,2,0,4,1
0,1,40,3,0,6,0
1,4,36,3,0,2,1
0,1.5,54,3,0,6,0
0,3,25,3,1,6,0
1,4,46,2,1,6,1
1,1,42,3,0,3,0
1,1.5,46,2,0,2,1
0,3,50,3,1,5,0
1,4,57,2,1,2,0
0,4,43,2,1,2,1
0,1,49,5,0,5,0
0,2,77,7,1,4,0
1,3,70,4,0,3,1
0,1,53,2,0,3,0
1,2,41,7,1,6,0
0,1,39,7,1,5,0
0,4,38,5,0,6,0
0,2,57,5,0,5,0
0,2,73,7,0,5,0
1,2,55,7,1,6,0
1,1,39,2,0,2,0
0,1,66,2,0,5,1
1,1,47,2,0,6,0
0,3,45,5,0,2,1
0,3,73,3,1,6,0
0,2,71,2,0,4,1
0,1,41,4,0,5,1
0,3,58,6,0,2,1
0,3,51,5,0,1,1
0,3,37,3,0,3,0
0,2,28,7,1,5,0
1,1,34,5,0,3,1
0,1.5,57,4,0,3,1
1,3,34,7,0,3,1
1,2,32,5,1,6,0
1,1,67,5,0,7,0
1,2,40,5,0,6,1
0,4,25,3,0,6,1
0,1.5,55,5,1,3,1
0,3,49,3,0,4,1
1,4,31,7,0,2,1
1,1,78,2,0,6,0
0,1,60,3,0,2,1
1,3,48,7,0,4,1
1,3.5,81,7,0,1,1
1,1.5,47,6,1,7,0
1,1,71,2,0,4,0
1,1,47,5,1,4,1
1,4,62,2,1,4,1
0,3.5,60,2,1,6,1
1,4,37,4,1,4,1
0,1,34,5,0,6,0
1,1.5,39,2,1,5,0
0,1,50,5,0,5,0
1,3,28,2,1,6,0
1,1.5,70,2,0,5,0
1,1,77,3,1,3,1
1,1.5,46,3,0,7,0
1,2.5,51,2,1,3,1
0,1,38,2,1,4,1
0,2,24,2,1,4,1
1,1,18,2,0,3,1
0,3.5,46,2,0,3,1
1,3.5,34,3,0,4,1
0,4,36,3,0,3,1
1,1,51,2,0,6,0
0,4,75,7,0,1,1
0,2,47,1,0,3,1
0,2.5,67,2,0,6,0
0,1,57,5,0,5,0
1,3.5,24,2,0,5,0
0,2.5,43,2,1,4,1
1,2,27,4,1,7,0
0,1,29,3,0,5,0
1,1,80,2,0,4,1
1,1,46,5,1,5,0
0,1,46,5,1,5,0
0,1,54,5,1,2,1
1,4,29,1,1,6,1
0,1,41,4,0,4,1
1,1,69,2,0,6,0
1,4,24,3,0,4,1
0,2.5,55,6,0,3,0
0,4,35,2,1,4,0
1,4,40,7,0,2,1
0,4,39,1,1,5,1
0,4,41,3,0,6,1
0,3,46,5,0,6,0
1,4,31,2,0,6,1
0,4,49,7,1,2,1
0,1,54,7,0,7,0
1,1,44,7,0,3,1
0,1,41,3,0,6,0
1,1,43,4,1,4,0
0,4,21,2,1,6,1
1,1,52,7,0,4,1
0,3,44,2,1,6,0
1,3,46,3,1,1,1
1,3,69,3,0,4,1
1,1,43,5,1,5,0
1,1,35,4,1,6,0
0,2,39,7,0,6,0
1,4,38,2,0,6,1
1,1,62,7,1,6,0
1,3,51,2,1,6,1
1,3,48,2,0,5,1
1,1,22,3,1,2,1
1,1,43,5,0,4,0
1,1,49,6,0,2,1
0,1.5,54,1,1,6,0
0,3,32,7,1,2,1
1,2,40,4,1,1,1
1,4,37,3,1,1,1
1,1,44,3,1,4,0
0,3,49,3,0,1,1
